,Query Id,Query Name,Date,Title,Snippet,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,State Code,County Code,City Code,Notes,Account Type,Assignment,Author,Author City,Author City Code,Author Continent,Author Continent Code,Author Country,Author Country Code,Author County,Author County Code,Author Location,Author State,Author State Code,Avatar,Average Pages per Visitor,Average Visits per Visitor,Backlinks,Blog Comments,Category Details,Checked,City,County,Display URLs,Engagement Score,Expanded URLs,Facebook Author ID,Facebook Comments,Facebook Likes,Facebook Role,Facebook Shares,Facebook Subtype,Forum Posts,Forum Views,Full Name,Gender,Hashtags,Impact,Impressions,Instagram Comments,Instagram Followers,Instagram Following,Instagram Likes,Instagram Posts,Interest,Kred Influence,Kred Outreach,Last Assignment Date,Latitude,Location Name,Longitude,Media Filter,Media URLs,Mentioned Authors,Minutes per Visitor,Percentage Female,Percentage Male,Priority,Professions,Reach,Resource Id,Short URLs,Starred,State,Status,Subtype,Tags,Thread Author,Thread Created Date,Thread Entry Type,Thread Id,Thread URL,Total Monthly Visitors,Tracked Link Clicks,Tracked Links,Twitter Author ID,Twitter Channel Role,Twitter Followers,Twitter Following,Twitter Reply Count,Twitter Reply to,Twitter Retweet of,Twitter Retweets,Twitter Tweets,Twitter Verified,Word Count,mozRank Score,European Union,Mentions Vucic,WB Anti-EU narratives,WB Kosovo,WB Narratives
359,1999342241,WB Summit_WB,2018-05-31 09:56:23.000,relja ilic (@plavicuperak4): RT @markodjuric: Спонзори  ...,"RT @markodjuric: Спонзори такозване косовске независности створили су чудовишну творевину у којој полиција сузавцима интервенише против деце. #Srbija неће толерисати насиље над српском, или било чијом децом. kim.gov.rs/v2530.php pic.twitter.com/GSZRPKWNC5",http://twitter.com/plavicuperak4/statuses/1002126636924448768,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,individual,,plavicuperak4,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/840260253967142918/WoSn2ZwX_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"kim.gov.rs/v2530.php, pic.twitter.com/GSZRPKWNC5",0.0,"http://www.kim.gov.rs/v2530.php, https://twitter.com/markodjuric/status/1002067349153964037/photo/1",,0,0,,0,,0,0,relja ilic,male,#srbija,37,520,0,0,0,0,0,,556,0,,0.0,,0.0,,http://pbs.twimg.com/media/DegOVNXXcAEiNno.jpg,@markodjuric,20,46,54,,,556,189758106074,"https://t.co/MnkDPhp1Vg, https://t.co/GSZRPKWNC5",false,,,,Kosovo,markodjuric,,share,0,,6000000000,0,,840259565606301696,,520,170,0,,http://twitter.com/markodjuric/statuses/1002067349153964037,0,10224,false,,9.6,,,,Mentions of Kosovo,
360,1999342241,WB Summit_WB,2018-05-31 09:55:35.000,Telegraf (@telegrafrs): Italijanski pukovnik na Ko ...,Italijanski pukovnik na Kosovu oboleo od džinovskog tumora i dokazao da je bolest posledica radijacije 👉 telegraf.rs/vesti/srbija/2… pic.twitter.com/JQkOVxMTAg,http://twitter.com/telegrafrs/statuses/1002126437137223680,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,telegrafrs,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/629264208207740928/JahAB40q_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"telegraf.rs/vesti/srbija/2…, pic.twitter.com/JQkOVxMTAg",0.001593016217,"http://www.telegraf.rs/vesti/srbija/2962915-italijanski-pukovnik-na-kosovu-oboleo-od-dzinovskog-tumora-i-dokazao-da-je-bolest-posledica-radijacije, https://twitter.com/telegrafrs/status/1002126437137223680/photo/1",,0,0,,0,,0,0,Telegraf,unknown,,61,64580,0,0,0,0,0,,910,6,,0.0,,0.0,,http://pbs.twimg.com/media/DehEoc8XkAAdqOT.jpg,,20,46,54,,,1540,189758038466,"https://t.co/Gss8dy0vfL, https://t.co/JQkOVxMTAg",false,,,,"WB Countries, Kosovo",,,post,189758038466,,6000000000,0,,430692205,,62774,1047,0,,,1,249120,false,,9.6,,,,Mentions of Kosovo,
361,1999342241,WB Summit_WB,2018-05-31 09:54:49.000,Stefana Milutinovic (@steff_vatly): RT @AsomakumBrother: Brani ...,"RT @AsomakumBrother: Branimir Stojanovic, clan Izvrsnog odbora @sns_srbija , cetiri godine zamenik Hasima Tacija u Vladi Kosova od sada drzavni sekretar u Vladi Srbije..a vi ostali Srbi sa Kosova cekajte da vam Vucic pokloni po ovcu i tri kokoske... pic.twitter.com/b9oENguG1q",http://twitter.com/steff_vatly/statuses/1002126241095475200,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,steff_vatly,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/970442320695918592/KOq3Qg0H_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5282103, name=Vučić AND Kosovo , parentName=Mentions Vucic , parentId=5282101}, {id=5282102, name=Vučić, parentName=Mentions Vucic , parentId=5282101}",false,,,pic.twitter.com/b9oENguG1q,0.0,https://twitter.com/AsomakumBrother/status/1001832458676002816/photo/1,,0,0,,0,,0,0,Stefana Milutinovic,female,,27,38,0,0,0,0,0,,401,0,,0.0,,0.0,,http://pbs.twimg.com/media/Dec5HWIW0AA9ADa.jpg,"@asomakumbrother, @sns_srbija",20,46,54,,,401,189757969031,https://t.co/b9oENguG1q,false,,,,"WB Countries, Kosovo",AsomakumBrother,,share,0,,6000000000,0,,930863858364928002,,38,138,0,,http://twitter.com/AsomakumBrother/statuses/1001832458676002816,0,378,false,,9.6,,"Vučić, Vučić AND Kosovo",,Mentions of Kosovo,
362,1999342241,WB Summit_WB,2018-05-31 09:53:37.000,Elpibe10 (@SekiTodorovic): RT @krpedja: Dokle ćeš opt ...,"RT @krpedja: Dokle ćeš optuživati bivšu vlast? U njihovo vreme Srbi nisu bili u koaliciji sa Haradinajem, imali su svoje izbore, institucije, Kosovo sa zvezdicom, prelazi bez kosovskih državnih obeležja, nisu ubijani politički lideri. Rezultat tvoje vladavine: ponižena i osiromašena Srbija.",http://twitter.com/SekiTodorovic/statuses/1002125941030744064,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,illi,coof,ch2p,,individual,,SekiTodorovic,Chicago,ch2p,North America,n-a,United States,us,Cook County,coof,"n-a,us,illi,coof,ch2p",Illinois,illi,https://pbs.twimg.com/profile_images/2460510137/ib6r091kxww2nmq756lz_normal.jpeg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,Chicago,Cook County,,0.0,,,0,0,,0,,0,0,Elpibe10,unknown,,32,210,0,0,0,0,0,,472,4,,0.0,,0.0,,,@krpedja,20,46,54,,,472,189757860625,,false,Illinois,,,"WB Countries, Kosovo",krpedja,,share,0,,6000000000,0,,277524643,,210,348,0,,http://twitter.com/krpedja/statuses/1001780525059670018,0,7110,false,,9.6,,,,Mentions of Kosovo,
363,1999342241,WB Summit_WB,2018-05-31 09:53:18.000,Dusan Milenkovic (@dmilenkovic): RT @banenesovic: @lukazb @ ...,"RT @banenesovic: @lukazb @HidrofilnaVata Pogresnu osobu optuzujes za to sto je optuzujes, a tvoja analogija apsolutno ne stoji, jer da, autorska dela su bila apsolutno divisive koliko i da dodje autor u sred Pristine i izlozi ""Kosovo je Srbija"".",http://twitter.com/dmilenkovic/statuses/1002125860814708736,twitter.com,neutral,twitter,hr,rs,eu,Europe,Serbia,,,,,individual,,dmilenkovic,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/262526983/Kosutnjak_dan_treci_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,,0.0,,,0,0,,0,,0,0,Dusan Milenkovic,male,,50,2032,0,0,0,0,0,"Books, Politics, Food & Drinks",752,8,,0.0,,0.0,,,"@banenesovic, @hidrofilnavata, @lukazb",20,46,54,,,752,189757837539,,false,,,,"WB Countries, Kosovo",banenesovic,,share,0,,6000000000,0,,42005796,,2032,516,0,,http://twitter.com/banenesovic/statuses/1002125143345455104,0,71621,false,,9.6,,,,Mentions of Kosovo,
364,1999342241,WB Summit_WB,2018-05-31 09:52:56.000,Nikolina Nina (@Nikolina097): RT @markodjuric: Спонзори  ...,"RT @markodjuric: Спонзори такозване косовске независности створили су чудовишну творевину у којој полиција сузавцима интервенише против деце. #Srbija неће толерисати насиље над српском, или било чијом децом. kim.gov.rs/v2530.php pic.twitter.com/GSZRPKWNC5",http://twitter.com/Nikolina097/statuses/1002125770691629056,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,individual,,Nikolina097,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/748257755643940869/O4_odQtt_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"kim.gov.rs/v2530.php, pic.twitter.com/GSZRPKWNC5",0.0,"http://www.kim.gov.rs/v2530.php, https://twitter.com/markodjuric/status/1002067349153964037/photo/1",,0,0,,0,,0,0,Nikolina Nina,female,#srbija,43,2053,0,0,0,0,0,,638,0,,0.0,,0.0,,http://pbs.twimg.com/media/DegOVNXXcAEiNno.jpg,@markodjuric,20,46,54,,,638,189757808530,"https://t.co/MnkDPhp1Vg, https://t.co/GSZRPKWNC5",false,,,,Kosovo,markodjuric,,share,0,,6000000000,0,,3674596762,,2053,2222,0,,http://twitter.com/markodjuric/statuses/1002067349153964037,0,3093,false,,9.6,,,,Mentions of Kosovo,
365,1999342241,WB Summit_WB,2018-05-31 09:51:11.000,FlorensNajtingejl (@teodorakontra1): RT @markodjuric: Спонзори  ...,"RT @markodjuric: Спонзори такозване косовске независности створили су чудовишну творевину у којој полиција сузавцима интервенише против деце. #Srbija неће толерисати насиље над српском, или било чијом децом. kim.gov.rs/v2530.php pic.twitter.com/GSZRPKWNC5",http://twitter.com/teodorakontra1/statuses/1002125329853534209,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,individual,,teodorakontra1,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/829057897321603072/CHPDRzZu_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"kim.gov.rs/v2530.php, pic.twitter.com/GSZRPKWNC5",0.0,"http://www.kim.gov.rs/v2530.php, https://twitter.com/markodjuric/status/1002067349153964037/photo/1",,0,0,,0,,0,0,FlorensNajtingejl,female,#srbija,37,425,0,0,0,0,0,,544,0,,0.0,,0.0,,http://pbs.twimg.com/media/DegOVNXXcAEiNno.jpg,@markodjuric,20,46,54,,,544,189757648465,"https://t.co/MnkDPhp1Vg, https://t.co/GSZRPKWNC5",false,,,,Kosovo,markodjuric,,share,0,,6000000000,0,,4286098587,,425,823,0,,http://twitter.com/markodjuric/statuses/1002067349153964037,0,738,false,,9.6,,,,Mentions of Kosovo,
366,1999342241,WB Summit_WB,2018-05-31 09:50:27.000,Bane Nesovic (@banenesovic): @lukazb @HidrofilnaVata Po ...,"@lukazb @HidrofilnaVata Pogresnu osobu optuzujes za to sto je optuzujes, a tvoja analogija apsolutno ne stoji, jer da, autorska dela su bila apsolutno divisive koliko i da dodje autor u sred Pristine i izlozi ""Kosovo je Srbija"".",http://twitter.com/banenesovic/statuses/1002125143345455104,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,mo7v,galy,be39,,individual,,banenesovic,,,North America,n-a,United States,us,Ravalli County,ravb,"n-a,us,mo7v,ravb,",Montana,mo7v,https://pbs.twimg.com/profile_images/783715577479258112/wOjTHVVL_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,Belgrade,Gallatin County,,0.1956947162,,,0,0,,0,,0,0,Bane Nesovic,unknown,,49,3054,0,0,0,0,0,Politics,706,6,,0.0,,0.0,,,"@hidrofilnavata, @lukazb",20,46,54,,Student (PhD Candidate),1458,189757585292,,false,Montana,,,"WB Countries, Kosovo",lukazb,,reply,189757585292,,6000000000,0,,48704029,,1022,1539,1,http://twitter.com/lukazb/statuses/1002108084523847682,,1,5875,false,,9.6,,,,Mentions of Kosovo,
367,1999342241,WB Summit_WB,2018-05-31 09:50:05.000,Zorica Stefanovic (@penzija60): RT @Krle22: Da li kosovski ...,"RT @Krle22: Da li kosovskim Albancima odgovara kompromis?\nNe.\nZato će učiniti sve da provokacijama učine da Srbija izađe iz dijaloga (kao ""besmislenog""), kako bi okrivili Srbiju što nije došlo do rešenja i kako bi rešenje bilo nametnuto.\nDakle, Srbija mora da ostane aktivna u dijalogu.",http://twitter.com/penzija60/statuses/1002125052173799425,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,individual,,penzija60,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5220766, name=Kosovo blocks solution, parentName=WB Anti-EU narratives , parentId=5220765}",false,,,,0.0,,,0,0,,0,,0,0,Zorica Stefanovic,female,,28,53,0,0,0,0,0,,421,0,,0.0,,0.0,,,@krle22,20,46,54,,,421,189757553359,,false,,,,"WB Countries, Kosovo",Krle22,,share,0,,6000000000,0,,723939902,,53,76,0,,http://twitter.com/Krle22/statuses/1002105626514817025,0,7309,false,,9.6,,,Kosovo blocks solution,Mentions of Kosovo,
368,1999342241,WB Summit_WB,2018-05-31 09:49:44.000,Dragan Janjic (@JanjicDragan): RT @EurActivRS: Takozvani  ...,RT @EurActivRS: Takozvani unutrašnji dijalog o kosovskom problemu koji je organizovan na inicijativu predsednika Srbije Aleksandra Vučića završen je neformalno i bez naročitog odjeka u medijima. euractiv.rs/srbija-i-eu/12… pic.twitter.com/RD4U3SpoSl,http://twitter.com/JanjicDragan/statuses/1002124963615248389,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,mo7v,galy,be39,,individual,,JanjicDragan,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/1502132136/Dragan_Janjic3_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5298453, name=European Eunion, parentName=European Union , parentId=5298452}",false,Belgrade,Gallatin County,"euractiv.rs/srbija-i-eu/12…, pic.twitter.com/RD4U3SpoSl",0.0,"http://www.euractiv.rs/srbija-i-eu/12701-zavrna-faza-unutranjeg-dijaloga-bez-veeg-napretka, https://twitter.com/EurActivRS/status/1002124160016019456/photo/1",,0,0,,0,,0,0,Dragan Janjic,male,,53,10269,0,0,0,0,0,,799,8,,0.0,,0.0,,http://pbs.twimg.com/media/DehCh_MWkAAtLFt.jpg,@euractivrs,20,46,54,,,799,189757522148,"https://t.co/LMUtV0pGBc, https://t.co/RD4U3SpoSl",false,Montana,,,"WB Countries, Kosovo",EurActivRS,,share,0,,6000000000,0,,355697336,,10269,1068,0,,http://twitter.com/EurActivRS/statuses/1002124160016019456,0,46872,false,,9.6,European Eunion,,,Mentions of Kosovo,
369,1999342241,WB Summit_WB,2018-05-31 09:48:56.000,DW (BiH) (@dw_bhs): „Proširenje neće propasti  ...,„Proširenje neće propasti zbog EU“ #ManuelZaracin #Balkan #EU #BiH #Srbija #Kosovo #proširenje #perspektive #problemi #napredak p.dw.com/p/2ycTy pic.twitter.com/L7urni5s6O,http://twitter.com/dw_bhs/statuses/1002124761554669568,twitter.com,neutral,twitter,hr,de,eu,Europe,Germany,noft,bo3t,bo3u,,,,dw_bhs,,,Europe,eu,Germany,de,Rhein-Sieg-Kreis,rhec,"eu,de,noft,rhec,",Nordrhein-Westfalen,noft,https://pbs.twimg.com/profile_images/900281755692920832/Ss_5jMZb_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5298453, name=European Eunion, parentName=European Union , parentId=5298452}",false,Bonn,Bonn,"p.dw.com/p/2ycTy, pic.twitter.com/L7urni5s6O",0.0,"http://www.dw.com/bs/pro%C5%A1irenje-ne%C4%87e-propasti-zbog-eu/a-44000282, https://twitter.com/dw_bhs/status/1002124761554669568/photo/1",,0,0,,0,,0,0,DW (BiH),unknown,"#srbija, #eu, #manuelzaracin, #proširenje, #problemi, #kosovo, #napredak, #balkan, #bih, #perspektive",37,3332,0,0,0,0,0,,542,0,,0.0,,0.0,,http://pbs.twimg.com/media/DehCzXdXUAAug6Y.jpg,,20,46,54,,,542,189757449390,"https://t.co/5gAtolkGzY, https://t.co/L7urni5s6O",false,Nordrhein-Westfalen,,,"WB Countries, Kosovo",,,post,0,,6000000000,0,,82318001,,3332,128,0,,,0,22389,true,,9.6,European Eunion,,,Mentions of Kosovo,
370,1999342241,WB Summit_WB,2018-05-31 09:48:36.000,Sanja1234 (@Sanja12343): RT @markodjuric: Спонзори  ...,"RT @markodjuric: Спонзори такозване косовске независности створили су чудовишну творевину у којој полиција сузавцима интервенише против деце. #Srbija неће толерисати насиље над српском, или било чијом децом. kim.gov.rs/v2530.php pic.twitter.com/GSZRPKWNC5",http://twitter.com/Sanja12343/statuses/1002124677853143040,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,,,Sanja12343,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/994835935320821760/W2a_beBQ_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"kim.gov.rs/v2530.php, pic.twitter.com/GSZRPKWNC5",0.0,"http://www.kim.gov.rs/v2530.php, https://twitter.com/markodjuric/status/1002067349153964037/photo/1",,0,0,,0,,0,0,Sanja1234,unknown,#srbija,26,31,0,0,0,0,0,,389,0,,0.0,,0.0,,http://pbs.twimg.com/media/DegOVNXXcAEiNno.jpg,@markodjuric,20,46,54,,,389,189757424181,"https://t.co/MnkDPhp1Vg, https://t.co/GSZRPKWNC5",false,,,,Kosovo,markodjuric,,share,0,,6000000000,0,,994094017867669510,,31,25,0,,http://twitter.com/markodjuric/statuses/1002067349153964037,0,54,false,,9.6,,,,Mentions of Kosovo,
371,1999342241,WB Summit_WB,2018-05-31 09:46:50.000,Sandra15 (@SaleKs5): RT @markodjuric: Спонзори  ...,"RT @markodjuric: Спонзори такозване косовске независности створили су чудовишну творевину у којој полиција сузавцима интервенише против деце. #Srbija неће толерисати насиље над српском, или било чијом децом. kim.gov.rs/v2530.php pic.twitter.com/GSZRPKWNC5",http://twitter.com/SaleKs5/statuses/1002124233508519936,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,individual,,SaleKs5,,,Europe,eu,Serbia,rs,,,"eu,rs,,,",,,https://pbs.twimg.com/profile_images/914218133015101445/VazsundX_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"kim.gov.rs/v2530.php, pic.twitter.com/GSZRPKWNC5",0.0,"http://www.kim.gov.rs/v2530.php, https://twitter.com/markodjuric/status/1002067349153964037/photo/1",,0,0,,0,,0,0,Sandra15,female,#srbija,35,282,0,0,0,0,0,,520,0,,0.0,,0.0,,http://pbs.twimg.com/media/DegOVNXXcAEiNno.jpg,@markodjuric,20,46,54,,,520,189757267580,"https://t.co/MnkDPhp1Vg, https://t.co/GSZRPKWNC5",false,,,,Kosovo,markodjuric,,share,0,,6000000000,0,,913507652298211330,,282,64,0,,http://twitter.com/markodjuric/statuses/1002067349153964037,0,6597,false,,9.6,,,,Mentions of Kosovo,
372,1999342241,WB Summit_WB,2018-05-31 09:46:32.000,EurActiv Srbija (@EurActivRS): Takozvani unutrašnji dijal ...,Takozvani unutrašnji dijalog o kosovskom problemu koji je organizovan na inicijativu predsednika Srbije Aleksandra Vučića završen je neformalno i bez naročitog odjeka u medijima. euractiv.rs/srbija-i-eu/12… pic.twitter.com/RD4U3SpoSl,http://twitter.com/EurActivRS/statuses/1002124160016019456,twitter.com,neutral,twitter,hr,us,n-a,North America,United States,,,,,,,EurActivRS,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/1308947356/Euractiv.rs-LOGO-zuta-podloga_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}, {id=5298453, name=European Eunion, parentName=European Union , parentId=5298452}",false,,,"euractiv.rs/srbija-i-eu/12…, pic.twitter.com/RD4U3SpoSl",0.06215040398,"http://www.euractiv.rs/srbija-i-eu/12701-zavrna-faza-unutranjeg-dijaloga-bez-veeg-napretka, https://twitter.com/EurActivRS/status/1002124160016019456/photo/1",,0,0,,0,,0,0,EurActiv Srbija,unknown,,45,11878,0,0,0,0,0,,647,3,,0.0,,0.0,,http://pbs.twimg.com/media/DehCh_MWkAAtLFt.jpg,,20,46,54,,,1446,189757240200,"https://t.co/LMUtV0pGBc, https://t.co/RD4U3SpoSl",false,,,,"WB Countries, Kosovo",,,post,189757240200,,6000000000,0,,166503953,,1609,682,0,,,1,5539,false,,9.6,European Eunion,,,Mentions of Kosovo,
373,1999342241,WB Summit_WB,2018-05-31 09:45:41.000,Mandzorumenka (@mandzorumenka1): RT @markodjuric: Спонзори  ...,"RT @markodjuric: Спонзори такозване косовске независности створили су чудовишну творевину у којој полиција сузавцима интервенише против деце. #Srbija неће толерисати насиље над српском, или било чијом децом. kim.gov.rs/v2530.php pic.twitter.com/GSZRPKWNC5",http://twitter.com/mandzorumenka1/statuses/1002123945519255552,twitter.com,neutral,twitter,bg,us,n-a,North America,United States,,,,,individual,,mandzorumenka1,,,North America,n-a,United States,us,,,"n-a,us,,,",,,https://pbs.twimg.com/profile_images/690603467274977280/nHshl70N_normal.jpg,22,6,49850734,0,"{id=5302855, name=Mentions of Kosovo, parentName=WB Kosovo, parentId=5302854}",false,,,"kim.gov.rs/v2530.php, pic.twitter.com/GSZRPKWNC5",0.0,"http://www.kim.gov.rs/v2530.php, https://twitter.com/markodjuric/status/1002067349153964037/photo/1",,0,0,,0,,0,0,Mandzorumenka,unknown,#srbija,39,809,0,0,0,0,0,,583,0,,0.0,,0.0,,http://pbs.twimg.com/media/DegOVNXXcAEiNno.jpg,@markodjuric,20,46,54,,,583,189757165399,"https://t.co/MnkDPhp1Vg, https://t.co/GSZRPKWNC5",false,,,,Kosovo,markodjuric,,share,0,,6000000000,0,,4783892540,,809,351,0,,http://twitter.com/markodjuric/statuses/1002067349153964037,0,3514,false,,9.6,,,,Mentions of Kosovo,
